17,3.1004369353,0.0782712841,3.0694325659,0.0797773135,2.4329777214,0.1188070241,0.4895104895,0.2200673604,1.0888507905,0.7176015474,0.4902752918,1.0503323122,0.2036645617,1.1717762114,0.0592394941,0.1077686964,
18,0.0270562771,0.8693470527,0.0267857143,0.8699961176,0,1,0.9346405229,0.4176761778,2.0914597322,0.962962963,0.614968448,1.5078784466,0.3875369144,2.2650421223,0.5157169309,1,
19,0.1602564103,0.6889205558,0.1586538462,0.6903989237,0.0400641026,0.8413552991,1.1739130435,0.5353126097,2.5743309773,1.0836120401,0.730593931,1.6072061424,0.4978864495,2.7706555478,0.420745509,0.8414910179,
20,0.6568144499,0.41768682,0.6502463054,0.4200246327,0.3694581281,0.543299783,0.7194950912,0.3242232194,1.5966567327,0.846390169,0.5614984477,1.2758295612,0.3002069567,1.7191164246,0.2717808487,0.5435616974,
21,1.185770751,0.2761843089,1.1739130435,0.2785986718,0.7872606906,0.3749297198,1.5555555556,0.7010769246,3.4514801467,1.2727272727,0.8180127156,1.9802072509,0.6520341301,3.7321706256,0.1875589574,0.3169394826,
22,0.6385297695,0.4242436909,0.6321444718,0.426569797,0.3479786834,0.5552595846,1.4012605042,0.6117712738,3.2095835235,1.216553288,0.7438101614,1.9897575743,0.5676580996,3.5131480297,0.2783669623,0.5310126783,
23,0.1623376623,0.6870133442,0.1607142857,0.6884997411,0.0405844156,0.8403422335,1.176366843,0.5336897337,2.5929652795,1.0740740741,0.7584264738,1.5210902525,0.4959033116,2.7940996515,0.4202429007,0.8404858014,
24,2.3011982571,0.1292742355,2.2781862745,0.1312052301,1.7124210795,0.1906715489,1.8965517241,0.8258351438,4.3554799884,1.40625,0.8821861501,2.2416346735,0.7650483287,4.761984977,0.0951287684,0.1487415605,
25,1.4315610198,0.2315098481,1.4172454096,0.2338573277,0.9928100892,0.3190565327,1.617768595,0.7342791175,3.5642784393,1.2773654917,0.8528760431,1.9131298299,0.6830880521,3.8426954198,0.1595443832,0.3171499291,
26,0.3172753173,0.5732496988,0.3141025641,0.5751735319,0.1311188811,0.7172747539,1.2545454545,0.5696434193,2.7629289554,1.1157024793,0.759946024,1.6380005726,0.5292971589,2.9758525017,0.3586598681,0.6879004138,
27,0.16,0.6891565168,0.1584,0.6906338899,0.04,0.8414805811,1.1736111111,0.535514067,2.572038953,1.0833333333,0.7315587259,1.6042609698,0.4981324573,2.7677760429,0.4208076694,0.8416153387,
28,0.1642036125,0.6853154749,0.1625615764,0.6868090028,0.0410509031,0.8394396977,1.1785714286,0.5322531148,2.6097181464,1.1,0.6933380447,1.7451804487,0.4941457277,2.8152277448,0.4197951864,0.8395903728,
29,0.3704045721,0.5427838243,0.3667005264,0.54480828,0.1667974882,0.6829738072,1.2763636364,0.5814082482,2.8019969399,1.1354723708,0.7530605276,1.7120768617,0.5408535046,3.0173605717,0.3416178252,0.5556474937,
30,0.0404040404,0.8406926603,0.04,0.8414805811,0,1,0.9223602484,0.4194041606,2.0284692139,0.9604743083,0.6486476541,1.4222064799,0.3895255724,2.1827739787,0.4999999998,1,
31,0.0343918377,0.8528758083,0.0340479193,0.8536049247,0,1,0.9264705882,0.4132959973,2.0768353832,0.9545454545,0.5841657879,1.5597575956,0.3832116773,2.2493906967,0.5075979271,1,
32,1.2445887446,0.2645885201,1.2321428571,0.2669907078,0.8344966225,0.3609754981,1.5714285714,0.7090260068,3.4827886869,1.2857142857,0.8264536662,2.0001862079,0.6583019313,3.7568695605,0.1805086191,0.3144779836,
33,0.0399673669,0.8415443993,0.0395676933,0.842328221,0,1,1.0850694444,0.4873165904,2.4160386134,1.0477582846,0.6623387393,1.6574561593,0.4527627185,2.6146825098,0.502166561,1,
34,1.9991840065,0.1573839142,1.9791921665,0.1594755362,1.4687882497,0.2255369779,1.7777777778,0.7984195016,3.9584376642,1.3255813953,0.899241603,1.9540533154,0.7419209871,4.2814559574,0.1126853002,0.2253706004,
35,0.016683437,0.8972275809,0.0165166026,0.897739897,0,1,1.0535117057,0.4776340118,2.3237183422,1.023222061,0.7219988333,1.4501178363,0.4431945098,2.5012671609,0.5287371543,1,
36,0.0669424988,0.7958416534,0.0662730738,0.7968425454,0.0028504113,0.9574217759,0.8990384615,0.4014107381,2.0135738252,0.9574898785,0.6899065149,1.3288566605,0.3700953245,2.1680069425,0.4794309213,0.8394192793,
37,0.1143550608,0.735239414,0.1132115102,0.7365170877,0.0187350411,0.8911288044,0.8727272727,0.3964134562,1.9213598344,0.9292929293,0.6079733968,1.4204327902,0.3682847358,2.0689757951,0.4454451059,0.8409265556,
38,0.0582750583,0.8092433499,0.0576923077,0.8101812364,0.0016187516,0.9679068007,0.9074074074,0.4122504578,1.9973008821,0.9479166667,0.6136532808,1.4642568289,0.3826110529,2.1485083666,0.4840768878,0.8427367559,
39,0.0010322474,0.9743694898,0.0010219249,0.9744979205,0,1,0.9871794872,0.449301886,2.1689722884,0.9940828402,0.6921673502,1.4276904176,0.4173278417,2.3332609423,0.5669975074,1,
40,0.0433506736,0.8350663705,0.0429171669,0.8358813214,0.0000641282,0.9936106012,0.92,0.4196434543,2.0169503211,0.9607843137,0.6593253323,1.4000774007,0.3899820836,2.1688152941,0.4968298201,0.8443089553,
41,0.0404040404,0.8406926603,0.04,0.8414805811,0,1,1.0841750842,0.4929825866,2.3843349542,1.0411522634,0.7031327828,1.5416690303,0.4581326375,2.5672255454,0.4999999998,1,
42,0.0001445781,0.9904064165,0.0001431323,0.9904545026,0,1,0.9951923077,0.4536724343,2.1830899442,0.9977375566,0.6897267018,1.4432966407,0.4216368482,2.3482547386,0.5746753425,1,
43,0.0369378521,0.8475916345,0.0365684735,0.8483463007,0,1,1.08,0.492662256,2.3675448766,1.0376470588,0.7116578559,1.5129621767,0.4580812265,2.5470659329,0.5031701799,1,
44,1.652894866,0.1985653819,1.6363659173,0.2008248088,1.159800281,0.2815069642,1.712962963,0.7517563609,3.9031822877,1.316872428,0.8744556517,1.9831228585,0.6948522867,4.2419711221,0.1407678287,0.2170713207,
45,0.0621238067,0.8031701294,0.0615025687,0.8041366396,0.0023272186,0.9615239727,0.9046153846,0.4112244526,1.9899813569,0.9540740741,0.6596315449,1.3799481632,0.3816711769,2.1401718518,0.4809097808,0.8426672582,
46,1.0101010101,0.3148786413,1,0.3173105079,0.6464646465,0.4213795037,0.6666666667,0.3019254574,1.4720336878,0.8,0.5161257603,1.2400078608,0.2798866922,1.5831734743,0.2107758862,0.4215517724,
47,0.0036495018,0.9518282127,0.0036130068,0.9520693855,0,1,1.0246305419,0.4652883233,2.2563810324,1.0110051357,0.7089159213,1.4418231467,0.4324769719,2.4313202487,0.5561558747,1,
48,0.3172753173,0.5732496988,0.3141025641,0.5751735319,0.1311188811,0.7172747539,0.7971014493,0.3619347497,1.7554841609,0.8893280632,0.5921078537,1.3357438162,0.3360381603,1.8892978796,0.3586598681,0.6879004138,
49,1.7958155855,0.1802191945,1.7778574296,0.182412642,1.2956383239,0.2550114736,1.7217391304,0.7757800657,3.8211675761,1.3531914894,0.8672600827,2.111393391,0.7205636478,4.1251499217,0.1274868921,0.2269618061,
50,0.1049455595,0.745973602,0.1038961039,0.7472033251,0.0147579693,0.9033089679,1.1403508772,0.515086613,2.5246241899,1.0606060606,0.7439008206,1.5121440716,0.4787977444,2.7267493651,0.4520225201,0.840243231,
51,0.1914721178,0.6616942007,0.1895573966,0.663285248,0.0560991871,0.8127710894,1.1922398589,0.5422591817,2.6213219236,1.085894405,0.7511712258,1.5697708037,0.5043302203,2.8242502552,0.4065554926,0.6923068146,
52,1.0393207202,0.307979507,1.028927513,0.3104106972,0.6704130928,0.4129076212,1.508,0.6836003359,3.3265987167,1.2073469388,0.8390824096,1.7372389338,0.6358246029,3.5883227409,0.2065451966,0.3238933537,
53,0.050437987,0.8223028889,0.0499336071,0.8231788425,0.0005790075,0.9808026957,1.0942760943,0.4984638616,2.402260751,1.048951049,0.6908860955,1.5925900235,0.4635294572,2.5862745564,0.4904750837,0.8436280907,
54,0,1,0,1,0,1,1,0.4474533629,2.234869783,1,0.7249350709,1.3794338833,0.4132904869,2.4082225157,0.5806689621,1,
55,1.9864355999,0.1587140682,1.9665712439,0.1608122759,1.4621874391,0.2265823968,1.7652173913,0.7987838048,3.9009208999,1.3188405797,0.8949873189,1.9434247144,0.7430500155,4.2100063476,0.1132101283,0.1685111021,
56,3.9615846339,0.0465498631,3.9219687875,0.0476590357,3.2016847143,0.073562456,2.25,1.0067700665,5.0284570118,1.5,0.9876759534,2.2780751038,0.9354757756,5.4427564708,0.0365366051,0.0698989049,
57,0.1511483758,0.697440336,0.1496368921,0.6988825989,0.0354858925,0.8505811317,0.8556547619,0.3898566744,1.8779852176,0.9293002915,0.6416972137,1.3458045529,0.3622145967,2.0197687918,0.4253246573,0.8413148969,
58,3.1004369353,0.0782712841,3.0694325659,0.0797773135,2.4329777214,0.1188070241,2.0428571429,0.9183994802,4.5440632276,1.4055555556,0.9495354058,2.0805821539,0.8534052751,4.9100343792,0.0592394941,0.1077686964,
59,1.0101010101,0.3148786413,1,0.3173105079,0.6464646465,0.4213795037,1.5,0.6793322791,3.3120757974,1.2,0.8390229055,1.7162821069,0.6316427203,3.5728744088,0.2107758862,0.4215517724,
60,0.7999585943,0.3711057494,0.7919590084,0.373508421,0.4789334628,0.4889058117,0.6951724138,0.3130006101,1.5439736195,0.8227746592,0.5325999781,1.2710442502,0.2894264252,1.6608195429,0.244667059,0.4217111902,
61,1.2372290657,0.2660057495,1.224856775,0.2684096096,0.8268848314,0.363174862,1.5756302521,0.705828708,3.5172991168,1.2329931973,0.8560183711,1.7759808386,0.656016561,3.8108630637,0.1816753147,0.3129340051,
62,0.7936507937,0.3729984836,0.7857142857,0.3753991856,0.4738947921,0.4912008177,1.4347826087,0.6476657916,3.1784929219,1.2222222222,0.7867864186,1.8986438061,0.6009903012,3.4265664872,0.2455807387,0.4214897846,
63,1.9991840065,0.1573839142,1.9791921665,0.1594755362,1.4687882497,0.2255369779,1.7777777778,0.7984195016,3.9584376642,1.3411306043,0.8808399613,2.0419501575,0.7419209871,4.2814559574,0.1126853002,0.2253706004,
64,2.0383637505,0.1533745494,2.017980113,0.1554457994,1.5059985177,0.2197506938,1.7807017544,0.8041937685,3.9429536291,1.3603238866,0.8843147349,2.092559361,0.7480310284,4.2587479219,0.1097747687,0.1666226096,
65,1.0004001601,0.3172137002,0.9903961585,0.3196455692,0.6402561024,0.423618074,1.4940711462,0.6793654171,3.2857848424,1.2218278616,0.82358896,1.8126315381,0.6320560719,3.5406074636,0.2118929906,0.4237859812,
66,0.1203714318,0.7286319904,0.1191677175,0.7299389257,0.0197207164,0.8883198861,0.8666666667,0.3860810721,1.9454750967,0.9234972678,0.5906962698,1.4437998802,0.35791275,2.1078319659,0.4435055552,0.8368557808,
67,0.0120981212,0.9124161479,0.01197714,0.9128534131,0,1,0.9561688312,0.4301972504,2.1252084544,0.9738878143,0.6075970797,1.5609974217,0.3981679081,2.2893390139,0.5375804519,1,
68,1.3087606838,0.2526191629,1.2956730769,0.2550051011,0.883079594,0.3473595886,0.6256684492,0.2796014083,1.4000680852,0.7552447552,0.4655319812,1.2252533947,0.2584345848,1.5097605005,0.1737061098,0.3086281678,
69,0.1977214952,0.6565663096,0.1957442802,0.6581780943,0.0542501154,0.8158262132,0.8275862069,0.3592271167,1.9065902825,0.9364791289,0.7027504086,1.2479440042,0.3278797453,2.0582065755,0.4091381154,0.6782734866,
70,0.0663302529,0.796756844,0.0656669503,0.797753452,0.0024847962,0.9602437312,0.8986928105,0.3985989383,2.0262190637,0.958994709,0.6960793527,1.3212155313,0.3696297935,2.2002411276,0.4791597856,0.8374562736,
71,0.0999296353,0.7519140907,0.098930339,0.7531170646,0.0128771917,0.9096518303,0.8796296296,0.3970887039,1.9485527482,0.9328165375,0.6048210422,1.438684556,0.3676419775,2.0966899385,0.455170937,0.8402229187,
72,1.9797979798,0.1594116908,1.96,0.1615133185,1.4545454545,0.227799994,0.5657568238,0.2551828003,1.2543195829,0.7741935484,0.5395970492,1.1107837808,0.2362397464,1.3490919396,0.1138225824,0.2276451647,
73,6.9213270337,0.0085173747,6.8521137634,0.0088536463,5.9064555477,0.0150854951,2.9523809524,1.3046341469,6.6812242412,1.7735849057,1.1266123458,2.7920903133,1.2116109429,7.2596068621,0.0073153696,0.0098836073,
74,0.1343484102,0.7139653879,0.1330049261,0.7153365499,0.0265379576,0.8705934308,1.1612903226,0.5219092062,2.583965175,1.0862068966,0.6960909952,1.694958605,0.4849407403,2.7957795987,0.4357844357,0.8389506795,
75,0.0036495018,0.9518282127,0.0036130068,0.9520693855,0,1,0.9759615385,0.4431875581,2.1492050195,0.9871794872,0.6493468181,1.5007747982,0.4112991699,2.3122618425,0.5561558747,1,
76,0.0340877092,0.8535203749,0.0337468321,0.8542463702,0,1,1.0769230769,0.4903445719,2.3652006775,1.037037037,0.7044266743,1.5266966108,0.4557114744,2.545341934,0.5063553485,1,
77,1.4070274574,0.2355504796,1.3929571829,0.2379063364,0.9704892058,0.3245582027,1.6145833333,0.7301788098,3.5701930886,1.2731481481,0.8550128377,1.8957682689,0.6787975541,3.852321091,0.1622992342,0.3149031381,
78,1.1093721617,0.2922184674,1.0982784401,0.2946442254,0.7263507726,0.3940686086,1.5303643725,0.6922261764,3.3833090864,1.2144026187,0.8459343268,1.7433666817,0.6438888162,3.6531900474,0.1971315801,0.3205729833,
79,0.1203714318,0.7286319904,0.1191677175,0.7299389257,0.0197207164,0.8883198861,1.1538461538,0.5140132617,2.5901295667,1.0909090909,0.6680895747,1.7813219809,0.474421119,2.7939770241,0.4435055552,0.8368557808,
80,0.548696845,0.4588506519,0.5432098765,0.4611054855,0.2910089954,0.5895746667,0.7419354839,0.3365365866,1.6356862349,0.8518518519,0.5577249619,1.3010921638,0.3124053713,1.7606596601,0.2948073746,0.5469815349,
81,0.0311377369,0.8599334495,0.0308263595,0.8606283391,0,1,0.9316770186,0.424494224,2.0448383465,0.9672619048,0.6680770306,1.4004307131,0.3945495746,2.2001682389,0.5095249163,1,
82,0.1914721178,0.6616942007,0.1895573966,0.663285248,0.0560991871,0.8127710894,1.1922398589,0.5422591817,2.6213219236,1.085894405,0.7511712258,1.5697708037,0.5043302203,2.8242502552,0.4065554926,0.6923068146,
83,0.4396426367,0.5072949898,0.4352462103,0.5094258769,0.2124329159,0.6448671559,0.7643678161,0.3452008923,1.6925163616,0.8912466844,0.6342189157,1.2524392331,0.319665388,1.8210185732,0.3226717312,0.5487494781,
84,0.0016586223,0.9675141843,0.0016420361,0.9676769322,0,1,0.9835526316,0.4427701832,2.184825934,0.990430622,0.6236240046,1.5729875852,0.4111955986,2.3609272907,0.5642155643,1,
85,0.0016586223,0.9675141843,0.0016420361,0.9676769322,0,1,1.016722408,0.4577023663,2.2585079979,1.0091575092,0.6509448171,1.5644934126,0.4235623875,2.4319326459,0.5642155643,1,
86,2.0187785259,0.1553640752,1.9985907406,0.1574455329,1.4887758646,0.2224064885,0.562962963,0.2541367705,1.2470737589,0.7434782609,0.4889761854,1.1304434468,0.2352851565,1.3409016239,0.1111106018,0.1668880526,
87,0.0036495018,0.9518282127,0.0036130068,0.9520693855,0,1,1.0246305419,0.4652883233,2.2563810324,1.012987013,0.6663224897,1.5400090863,0.4324769719,2.4313202487,0.5561558747,1,
88,0.0013053818,0.971178647,0.001292328,0.9713230534,0,1,1.0146103896,0.4619312167,2.2285444359,1.0077186964,0.6639742926,1.5294221213,0.4294554894,2.3992473896,0.5654032903,1,
89,0.0275595976,0.8681484227,0.0272840017,0.868803333,0,1,1.0714285714,0.4744481664,2.4195671204,1.0285714286,0.7385078827,1.4325631567,0.4403954202,2.6323014884,0.5175411223,1,
90,0.0002568212,0.9872139357,0.000254253,0.9872780212,0,1,0.9936,0.4530885928,2.1789137392,0.9969230769,0.6838953632,1.4532276059,0.4211011765,2.3434918758,0.5730866584,1,
91,1.5794825578,0.2088352426,1.5636877322,0.2111260812,1.1096790928,0.2921517173,0.59765625,0.2671508357,1.3370461379,0.781779661,0.5352397908,1.141879675,0.2465569711,1.4395757827,0.1460620788,0.2286570892,
92,0.641025641,0.4233396416,0.6346153846,0.4256673973,0.3605769231,0.5481860017,1.3787878788,0.6275373449,3.0293910474,1.1666666667,0.7986825017,1.7041954823,0.5837793996,3.2631338174,0.2742127612,0.5484255225,
93,0.3820529822,0.5365065578,0.3782324524,0.5385507192,0.1742403886,0.6763704119,1.2820512821,0.5828010949,2.8202683629,1.1287625418,0.7695348765,1.6556817821,0.5420097692,3.0389011625,0.3383358273,0.5541482487,
94,0.0314411479,0.8592597762,0.0311267364,0.8599579377,0,1,0.9310344828,0.4225815611,2.0512613135,0.9690358902,0.6843172518,1.3722152322,0.3924384768,2.2087782097,0.5095708521,1,
95,1.4423076923,0.2297662705,1.4278846154,0.2321099808,1.0016025641,0.3169230447,1.6211180124,0.7354627899,3.5732924173,1.2747252747,0.85289174,1.9051943521,0.6841772998,3.853105478,0.1584760443,0.3169520885,
96,0.0918273646,0.7618667682,0.0909090909,0.7630246006,0.0102030405,0.9195424417,1.1302083333,0.5120105777,2.4948134517,1.0694444444,0.693368926,1.6494991005,0.4750147731,2.6857473606,0.459540697,0.8408137909,
97,2.4784260292,0.1154177033,2.4536417689,0.1172525528,1.8864966555,0.1695975939,1.8909090909,0.8525836044,4.1937672408,1.4083333333,0.9150526425,2.1675286052,0.7925255749,4.5286557764,0.0846779864,0.1597210921,
98,0.0013053818,0.971178647,0.001292328,0.9713230534,0,1,0.9856,0.4487233837,2.1648244671,0.9923404255,0.6538417263,1.5060824059,0.4167973692,2.3285300217,0.5654032903,1,
99,3.2517061421,0.0713491536,3.2191890807,0.0727796763,2.5692492975,0.1089594278,2.0765550239,0.9342787932,4.6154111585,1.4468718967,0.9558176635,2.1902067366,0.8687047162,4.9887116238,0.0542538743,0.1085077486,
